"Date","Price","Open","High","Low","Vol.","Change %"
"Dec 19, 2013","610.13","614.88","621.13","610.13","-","-0.37%"
"Dec 20, 2013","613.63","610.38","615.63","607.38","-","0.57%"
"Dec 23, 2013","609.25","614.50","615.13","608.38","-","-0.71%"
"Dec 24, 2013","606.38","610.38","611.63","605.88","-","-0.47%"
"Dec 26, 2013","605.75","606.38","606.63","600.88","-","-0.10%"
"Dec 27, 2013","608.13","608.13","609.88","603.38","-","0.39%"
"Dec 30, 2013","600.13","608.00","609.00","600.13","-","-1.32%"
"Dec 31, 2013","605.13","601.63","607.13","599.38","-","0.83%"
"Jan 01, 2014","605.13","605.13","605.13","605.13","-","0.00%"
"Jan 02, 2014","596.75","605.00","605.00","595.88","-","-1.38%"
"Jan 03, 2014","606.63","596.88","608.88","596.38","-","1.65%"
"Jan 06, 2014","606.13","608.13","612.38","605.13","-","-0.08%"
"Jan 07, 2014","602.38","606.38","609.88","601.88","-","-0.62%"
"Jan 08, 2014","587.63","603.13","607.13","587.38","-","-2.45%"
"Jan 09, 2014","584.50","588.13","590.75","578.38","-","-0.53%"
"Jan 10, 2014","568.13","584.38","590.25","560.88","-","-2.80%"
"Jan 13, 2014","572.88","571.75","575.88","570.13","-","0.84%"
"Jan 14, 2014","579.38","571.38","579.63","570.63","-","1.13%"
"Jan 15, 2014","567.38","579.50","579.63","566.88","-","-2.07%"
"Jan 16, 2014","572.13","568.38","573.63","564.13","-","0.84%"
"Jan 17, 2014","562.88","572.88","574.25","562.88","-","-1.62%"
"Jan 21, 2014","561.88","565.13","567.63","560.88","-","-0.18%"
"Jan 22, 2014","561.13","562.63","566.63","560.88","-","-0.13%"
"Jan 23, 2014","569.88","561.63","577.63","561.63","-","1.56%"
"Jan 24, 2014","566.25","571.13","573.13","562.63","-","-0.64%"
"Jan 27, 2014","563.88","567.13","572.13","563.13","-","-0.42%"
"Jan 28, 2014","565.88","564.13","568.88","564.13","-","0.35%"
"Jan 29, 2014","550.88","566.63","566.88","550.75","-","-2.65%"
"Jan 30, 2014","553.75","552.00","556.63","550.38","-","0.52%"
"Jan 31, 2014","555.00","554.13","557.38","551.38","-","0.23%"
"Feb 03, 2014","563.88","554.88","564.13","554.13","-","1.60%"
"Feb 04, 2014","585.38","563.63","585.63","562.13","-","3.81%"
"Feb 05, 2014","587.00","584.38","588.63","579.13","-","0.28%"
"Feb 06, 2014","579.88","586.75","592.88","579.63","-","-1.21%"
"Feb 07, 2014","577.75","582.13","585.88","567.38","-","-0.37%"
"Feb 10, 2014","585.50","574.50","590.50","570.63","-","1.34%"
"Feb 11, 2014","589.13","585.13","590.88","582.88","-","0.62%"
"Feb 12, 2014","585.88","589.25","598.00","585.88","-","-0.55%"
"Feb 13, 2014","594.50","586.38","596.63","585.38","-","1.47%"
"Feb 14, 2014","597.50","594.88","602.88","594.50","-","0.50%"
"Feb 18, 2014","612.13","599.25","613.13","598.88","-","2.45%"
"Feb 19, 2014","620.38","611.88","620.38","609.88","-","1.35%"
"Feb 20, 2014","615.88","618.88","620.75","611.63","-","-0.73%"
"Feb 21, 2014","609.88","616.25","617.38","609.38","-","-0.97%"
"Feb 24, 2014","617.25","602.50","617.38","600.75","-","1.21%"
"Feb 25, 2014","617.25","617.00","619.75","605.13","-","0.00%"
"Feb 26, 2014","605.38","617.38","618.38","605.13","-","-1.92%"
"Feb 27, 2014","590.38","606.00","606.88","588.38","-","-2.48%"
"Feb 28, 2014","600.38","590.25","604.88","590.13","-","1.69%"
"Mar 03, 2014","634.50","623.63","644.13","615.00","-","5.68%"
"Mar 04, 2014","643.25","632.00","644.63","621.13","-","1.38%"
"Mar 05, 2014","640.38","641.00","644.38","636.13","-","-0.45%"
"Mar 06, 2014","646.63","640.88","648.88","636.38","-","0.98%"
"Mar 07, 2014","653.50","646.00","662.88","644.38","-","1.06%"
"Mar 10, 2014","639.63","654.88","656.38","639.25","-","-2.12%"
"Mar 11, 2014","658.13","639.50","667.38","637.13","-","2.89%"
"Mar 12, 2014","684.13","658.50","684.38","652.13","-","3.95%"
"Mar 13, 2014","672.13","682.38","696.25","671.13","-","-1.75%"
"Mar 14, 2014","686.63","672.63","690.88","669.88","-","2.16%"
"Mar 17, 2014","674.63","686.38","694.13","672.63","-","-1.75%"
"Mar 18, 2014","691.88","676.25","693.38","672.50","-","2.56%"
"Mar 19, 2014","715.63","691.38","718.38","686.13","-","3.43%"
"Mar 20, 2014","706.38","714.63","722.88","694.38","-","-1.29%"
"Mar 21, 2014","692.25","705.38","707.13","692.13","-","-2.00%"
"Mar 24, 2014","713.38","692.50","718.13","687.25","-","3.05%"
"Mar 25, 2014","709.38","714.63","716.38","706.63","-","-0.56%"
"Mar 26, 2014","697.38","708.88","711.63","694.88","-","-1.69%"
"Mar 27, 2014","710.50","696.50","713.38","692.13","-","1.88%"
"Mar 28, 2014","695.13","707.88","708.25","693.63","-","-2.16%"
"Mar 31, 2014","697.13","697.13","701.88","677.00","-","0.29%"
"Apr 01, 2014","685.38","695.88","697.63","683.63","-","-1.69%"
"Apr 02, 2014","668.63","687.25","687.63","665.13","-","-2.44%"
"Apr 03, 2014","675.25","669.25","677.38","666.63","-","0.99%"
"Apr 04, 2014","670.25","674.13","676.25","658.88","-","-0.74%"
"Apr 07, 2014","676.63","670.50","679.38","665.63","-","0.95%"
"Apr 08, 2014","679.25","676.38","684.88","668.25","-","0.39%"
"Apr 09, 2014","668.25","681.75","687.88","664.13","-","-1.62%"
"Apr 10, 2014","662.25","669.25","670.88","656.38","-","-0.90%"
"Apr 11, 2014","659.13","663.25","666.50","656.63","-","-0.47%"
"Apr 14, 2014","678.13","665.25","688.50","665.13","-","2.88%"
"Apr 15, 2014","701.63","677.50","702.63","673.88","-","3.47%"
"Apr 16, 2014","688.00","700.88","710.88","684.63","-","-1.94%"
"Apr 17, 2014","690.25","687.63","701.38","686.38","-","0.33%"
"Apr 21, 2014","668.88","690.50","690.50","662.88","-","-3.10%"
"Apr 22, 2014","672.38","668.38","677.00","662.50","-","0.52%"
"Apr 23, 2014","676.38","673.50","679.38","667.88","-","0.59%"
"Apr 24, 2014","690.38","676.88","695.63","671.63","-","2.07%"
"Apr 25, 2014","700.88","689.25","701.63","687.63","-","1.52%"
"Apr 28, 2014","708.88","708.88","716.88","697.38","-","1.14%"
"Apr 29, 2014","715.63","709.25","716.88","704.38","-","0.95%"
"Apr 30, 2014","721.50","715.25","724.63","710.75","-","0.82%"
"May 01, 2014","708.63","723.25","724.38","701.38","-","-1.78%"
"May 02, 2014","716.00","709.50","720.63","706.13","-","1.04%"
"May 05, 2014","727.38","723.13","740.00","721.63","-","1.59%"
"May 06, 2014","738.63","732.63","743.88","723.88","-","1.55%"
"May 07, 2014","738.88","736.75","739.63","727.25","-","0.03%"
"May 08, 2014","734.63","735.00","737.63","727.88","-","-0.58%"
"May 09, 2014","722.75","734.00","738.88","722.13","-","-1.62%"
"May 11, 2014","722.75","722.75","722.75","722.75","-","0.00%"
"May 12, 2014","714.88","722.25","722.25","703.75","-","-1.09%"
"May 13, 2014","709.63","713.88","715.13","704.13","-","-0.73%"
"May 14, 2014","690.38","709.50","709.50","687.88","-","-2.71%"
"May 15, 2014","677.88","690.88","690.88","676.88","-","-1.81%"
"May 16, 2014","674.88","678.88","682.75","670.63","-","-0.44%"
"May 19, 2014","675.13","671.50","677.63","663.88","-","0.04%"
"May 20, 2014","669.13","674.75","685.88","666.25","-","-0.89%"
"May 21, 2014","663.38","668.38","675.63","663.38","-","-0.86%"
"May 22, 2014","659.63","665.63","669.38","654.63","-","-0.57%"
"May 23, 2014","651.88","660.38","663.38","651.38","-","-1.17%"
"May 27, 2014","640.88","644.88","648.38","640.38","-","-1.69%"
"May 28, 2014","638.63","638.38","641.63","633.13","-","-0.35%"
"May 29, 2014","632.25","638.50","644.63","629.88","-","-1.00%"
"May 30, 2014","628.13","633.50","636.63","625.63","-","-0.65%"
"Jun 02, 2014","620.38","625.75","626.13","616.38","-","-1.23%"
"Jun 03, 2014","612.13","621.63","623.88","611.13","-","-1.33%"
"Jun 04, 2014","613.88","611.88","619.38","611.13","-","0.29%"
"Jun 05, 2014","605.13","614.38","617.25","605.13","-","-1.43%"
"Jun 06, 2014","619.38","605.88","619.38","603.25","-","2.35%"
"Jun 09, 2014","614.25","617.13","626.13","607.63","-","-0.83%"
"Jun 10, 2014","601.13","614.13","615.75","599.38","-","-2.14%"
"Jun 11, 2014","588.88","602.13","608.38","588.63","-","-2.04%"
"Jun 12, 2014","584.88","588.38","593.38","584.88","-","-0.68%"
"Jun 13, 2014","585.13","585.88","594.38","583.63","-","0.04%"
"Jun 16, 2014","580.38","585.75","594.63","580.38","-","-0.81%"
"Jun 17, 2014","581.50","581.50","584.63","576.88","-","0.19%"
"Jun 18, 2014","586.25","581.63","597.88","581.63","-","0.82%"
"Jun 19, 2014","593.88","586.25","595.88","585.88","-","1.30%"
"Jun 20, 2014","584.88","592.88","594.63","582.88","-","-1.52%"
"Jun 23, 2014","589.13","594.63","600.88","587.38","-","0.73%"
"Jun 24, 2014","580.00","589.25","589.25","579.38","-","-1.55%"
"Jun 25, 2014","584.13","580.13","584.63","577.13","-","0.71%"
"Jun 26, 2014","584.38","584.38","589.88","579.88","-","0.04%"
"Jun 27, 2014","592.88","584.63","597.38","583.88","-","1.45%"
"Jun 30, 2014","576.75","591.63","592.38","568.75","-","-2.72%"
"Jul 01, 2014","573.13","578.63","580.88","569.38","-","-0.63%"
"Jul 02, 2014","576.63","573.88","576.63","568.88","-","0.61%"
"Jul 03, 2014","579.50","576.38","580.63","572.13","-","0.50%"
"Jul 06, 2014","579.50","579.50","579.50","579.50","-","0.00%"
"Jul 07, 2014","558.25","579.50","584.25","556.13","-","-3.67%"
"Jul 08, 2014","555.88","557.75","560.88","555.63","-","-0.43%"
"Jul 09, 2014","551.25","556.13","558.00","547.75","-","-0.83%"
"Jul 10, 2014","548.63","551.88","555.88","546.38","-","-0.48%"
"Jul 11, 2014","525.88","547.50","549.63","525.13","-","-4.15%"
"Jul 14, 2014","538.38","527.38","538.88","524.25","-","2.38%"
"Jul 15, 2014","538.25","537.88","539.38","530.63","-","-0.02%"
"Jul 16, 2014","538.00","537.38","544.38","535.88","-","-0.05%"
"Jul 17, 2014","551.25","537.88","561.38","530.88","-","2.46%"
"Jul 18, 2014","531.75","552.13","555.63","531.13","-","-3.54%"
"Jul 21, 2014","530.25","530.13","531.13","523.88","-","-0.28%"
"Jul 22, 2014","524.88","529.50","536.63","524.13","-","-1.01%"
"Jul 23, 2014","529.88","524.38","530.88","521.63","-","0.95%"
"Jul 24, 2014","529.00","530.63","541.88","526.13","-","-0.17%"
"Jul 25, 2014","537.63","528.88","538.38","526.63","-","1.63%"
"Jul 28, 2014","534.88","539.00","543.13","532.13","-","-0.51%"
"Jul 29, 2014","520.63","534.38","535.50","518.63","-","-2.66%"
"Jul 30, 2014","528.00","521.63","528.88","519.88","-","1.42%"
"Jul 31, 2014","530.38","526.38","536.13","523.50","-","0.45%"
"Aug 01, 2014","533.75","531.25","543.88","530.63","-","0.64%"
"Aug 03, 2014","533.75","533.75","533.75","533.75","-","0.00%"
"Aug 04, 2014","544.88","534.63","553.13","534.63","-","2.08%"
"Aug 05, 2014","552.13","543.88","554.13","538.13","-","1.33%"
"Aug 06, 2014","567.63","553.13","571.88","553.13","-","2.81%"
"Aug 07, 2014","561.63","567.63","567.88","558.63","-","-1.06%"
"Aug 08, 2014","547.88","561.13","561.13","547.13","-","-2.45%"
"Aug 11, 2014","546.75","548.38","556.38","542.88","-","-0.21%"
"Aug 12, 2014","538.25","546.63","546.88","534.50","-","-1.55%"
"Aug 13, 2014","527.38","538.50","544.38","527.38","-","-2.02%"
"Aug 14, 2014","536.13","528.50","539.13","528.13","-","1.66%"
"Aug 15, 2014","551.63","535.88","555.88","533.63","-","2.89%"
"Aug 18, 2014","542.38","549.75","551.25","540.63","-","-1.68%"
"Aug 19, 2014","546.63","540.75","555.88","536.25","-","0.78%"
"Aug 20, 2014","539.50","546.13","549.25","534.38","-","-1.30%"
"Aug 21, 2014","546.50","539.63","549.63","536.88","-","1.30%"
"Aug 22, 2014","549.25","545.75","562.38","545.75","-","0.50%"
"Aug 25, 2014","555.63","559.88","564.88","552.63","-","1.16%"
"Aug 26, 2014","555.88","553.38","557.88","546.88","-","0.04%"
"Aug 27, 2014","561.38","555.00","562.88","550.88","-","0.99%"
"Aug 28, 2014","570.88","562.38","578.63","559.13","-","1.69%"
"Aug 29, 2014","563.38","570.38","578.63","561.38","-","-1.31%"
"Sep 02, 2014","554.75","561.88","565.88","550.88","-","-1.53%"
"Sep 03, 2014","535.38","555.00","556.13","535.13","-","-3.49%"
"Sep 04, 2014","529.88","535.88","536.88","527.75","-","-1.03%"
"Sep 05, 2014","535.38","531.38","541.50","528.38","-","1.04%"
"Sep 08, 2014","533.75","534.63","539.13","524.38","-","-0.30%"
"Sep 09, 2014","528.88","533.38","533.38","523.63","-","-0.91%"
"Sep 10, 2014","519.63","528.63","529.13","519.25","-","-1.75%"
"Sep 11, 2014","509.13","518.13","519.00","502.88","-","-2.02%"
"Sep 12, 2014","502.50","507.88","509.38","500.13","-","-1.30%"
"Sep 15, 2014","500.38","501.25","503.88","496.13","-","-0.42%"
"Sep 16, 2014","496.88","499.13","508.25","492.38","-","-0.70%"
"Sep 17, 2014","499.38","495.88","501.13","494.13","-","0.50%"
"Sep 18, 2014","488.13","496.13","498.63","487.88","-","-2.25%"
"Sep 19, 2014","474.00","487.88","488.13","473.88","-","-2.89%"
"Sep 22, 2014","476.63","476.50","480.63","469.38","-","0.55%"
"Sep 23, 2014","475.75","476.75","479.38","471.13","-","-0.18%"
"Sep 24, 2014","480.38","474.25","484.63","473.63","-","0.97%"
"Sep 25, 2014","474.25","480.13","483.50","466.38","-","-1.28%"
"Sep 26, 2014","474.88","473.50","476.13","469.00","-","0.13%"
"Sep 29, 2014","480.88","470.88","482.38","470.75","-","1.26%"
"Sep 30, 2014","478.63","480.63","481.75","468.13","-","-0.47%"
"Oct 01, 2014","478.63","477.63","483.63","469.63","-","0.00%"
"Oct 02, 2014","483.75","478.00","489.63","477.50","-","1.07%"
"Oct 03, 2014","486.13","483.38","488.88","478.13","-","0.49%"
"Oct 06, 2014","491.38","485.63","494.63","485.00","-","1.08%"
"Oct 07, 2014","506.88","490.88","509.38","489.38","-","3.15%"
"Oct 08, 2014","507.88","507.13","511.63","502.13","-","0.20%"
"Oct 09, 2014","493.38","508.13","508.13","492.13","-","-2.86%"
"Oct 10, 2014","498.75","493.50","508.38","488.63","-","1.09%"
"Oct 13, 2014","505.13","498.38","506.13","495.63","-","1.28%"
"Oct 14, 2014","509.38","505.00","509.50","498.38","-","0.84%"
"Oct 15, 2014","507.75","509.88","516.00","501.63","-","-0.32%"
"Oct 16, 2014","518.00","506.25","518.13","502.88","-","2.02%"
"Oct 17, 2014","515.88","517.88","522.13","512.88","-","-0.41%"
"Oct 20, 2014","513.63","515.38","515.63","507.38","-","-0.44%"
"Oct 21, 2014","519.75","513.88","523.63","512.50","-","1.19%"
"Oct 22, 2014","522.63","520.50","528.38","516.13","-","0.55%"
"Oct 23, 2014","526.50","520.88","530.38","519.25","-","0.74%"
"Oct 24, 2014","518.50","525.50","539.13","517.38","-","-1.52%"
"Oct 27, 2014","523.50","515.88","526.38","510.63","-","0.96%"
"Oct 28, 2014","531.50","524.00","532.88","523.50","-","1.53%"
"Oct 29, 2014","538.63","530.88","540.38","527.75","-","1.34%"
"Oct 30, 2014","535.88","538.50","545.25","532.88","-","-0.51%"
"Oct 31, 2014","531.25","535.13","538.88","523.13","-","-0.86%"
"Nov 03, 2014","539.13","535.63","539.13","526.88","-","1.48%"
"Nov 04, 2014","532.13","537.88","538.63","529.13","-","-1.30%"
"Nov 05, 2014","524.75","531.38","532.38","518.88","-","-1.39%"
"Nov 06, 2014","520.38","524.88","527.88","520.13","-","-0.83%"
"Nov 07, 2014","514.50","517.75","518.63","511.38","-","-1.13%"
"Nov 10, 2014","519.13","514.13","523.75","511.38","-","0.90%"
"Nov 11, 2014","524.00","517.50","526.38","511.88","-","0.94%"
"Nov 12, 2014","541.63","524.50","545.63","522.88","-","3.36%"
"Nov 13, 2014","553.63","541.75","558.88","537.13","-","2.22%"
"Nov 14, 2014","560.63","552.88","564.63","549.13","-","1.26%"
"Nov 17, 2014","552.25","559.38","563.13","551.13","-","-1.49%"
"Nov 18, 2014","549.38","552.13","553.00","544.38","-","-0.52%"
"Nov 19, 2014","538.25","549.13","549.25","535.13","-","-2.03%"
"Nov 20, 2014","547.13","537.00","547.88","532.13","-","1.65%"
"Nov 21, 2014","546.63","547.13","552.88","540.88","-","-0.09%"
"Nov 24, 2014","549.13","553.38","556.88","548.63","-","0.46%"
"Nov 25, 2014","558.63","549.38","558.88","546.13","-","1.73%"
"Nov 26, 2014","562.25","558.00","565.38","555.63","-","0.65%"
"Nov 27, 2014","562.25","562.25","562.25","562.25","-","0.00%"
"Nov 28, 2014","578.38","559.25","580.63","558.38","-","2.87%"
"Nov 30, 2014","578.38","578.38","578.38","578.38","-","0.00%"
"Dec 01, 2014","607.13","576.88","607.63","570.38","-","4.97%"
"Dec 02, 2014","603.38","605.38","611.50","596.88","-","-0.62%"
"Dec 03, 2014","589.63","603.88","606.38","585.38","-","-2.28%"
"Dec 04, 2014","588.88","589.88","591.63","577.63","-","-0.13%"
"Dec 05, 2014","593.38","589.13","595.38","582.13","-","0.76%"
"Dec 07, 2014","593.38","593.38","593.38","593.38","-","0.00%"
"Dec 08, 2014","596.38","593.13","605.63","588.13","-","0.51%"
"Dec 09, 2014","586.00","595.50","596.13","584.13","-","-1.74%"
"Dec 10, 2014","582.13","585.00","585.00","575.38","-","-0.66%"
"Dec 11, 2014","596.13","581.63","599.88","573.38","-","2.40%"
"Dec 12, 2014","605.75","596.63","613.13","593.63","-","1.61%"
"Dec 14, 2014","605.75","605.75","605.75","605.75","-","0.00%"
"Dec 15, 2014","618.00","606.25","622.63","599.88","-","2.02%"
"Dec 16, 2014","621.13","616.38","638.88","615.25","-","0.51%"
"Dec 17, 2014","648.88","623.75","649.88","617.13","-","4.47%"
"Dec 18, 2014","653.38","646.63","676.88","645.88","-","0.69%"
"Dec 19, 2014","632.88","653.63","654.25","629.50","-","-3.14%"
"Dec 21, 2014","632.88","632.88","632.88","632.88","-","0.00%"
"Dec 22, 2014","624.88","629.75","644.50","621.13","-","-1.26%"
"Dec 23, 2014","636.38","623.50","636.88","621.13","-","1.84%"
"Dec 24, 2014","610.38","636.00","639.63","606.88","-","-4.09%"
"Dec 26, 2014","609.25","614.75","616.50","607.38","-","-0.18%"
"Dec 28, 2014","609.25","609.25","609.25","609.25","-","0.00%"
"Dec 29, 2014","614.38","612.50","620.63","608.13","-","0.84%"
"Dec 30, 2014","603.25","614.75","615.38","601.13","-","-1.81%"
"Dec 31, 2014","589.88","601.38","604.63","586.50","-","-2.22%"
"Jan 02, 2015","581.13","589.38","589.38","574.88","-","-1.48%"
"Jan 05, 2015","588.63","579.88","597.38","579.38","-","1.29%"
"Jan 06, 2015","592.13","587.75","603.50","586.38","-","0.59%"
"Jan 07, 2015","579.13","594.38","594.38","578.88","-","-2.20%"
"Jan 08, 2015","567.38","580.50","580.50","566.00","-","-2.03%"
"Jan 09, 2015","562.38","568.00","573.88","562.13","-","-0.88%"
"Jan 12, 2015","555.25","564.00","566.38","554.88","-","-1.27%"
"Jan 13, 2015","547.75","556.13","566.63","547.38","-","-1.35%"
"Jan 14, 2015","538.13","548.50","549.63","536.13","-","-1.76%"
"Jan 15, 2015","533.88","540.13","544.88","528.13","-","-0.79%"
"Jan 16, 2015","531.38","536.25","541.88","531.38","-","-0.47%"
"Jan 20, 2015","535.38","532.25","539.63","523.13","-","0.75%"
"Jan 21, 2015","535.88","537.38","544.38","535.63","-","0.09%"
"Jan 22, 2015","533.75","536.25","542.38","532.63","-","-0.40%"
"Jan 23, 2015","529.25","532.88","535.88","526.88","-","-0.84%"
"Jan 26, 2015","519.75","529.25","534.63","519.38","-","-1.79%"
"Jan 27, 2015","518.88","520.13","524.00","517.63","-","-0.17%"
"Jan 28, 2015","505.38","519.25","520.38","503.13","-","-2.60%"
"Jan 29, 2015","507.75","505.63","512.13","501.00","-","0.47%"
"Jan 30, 2015","503.25","507.63","511.63","497.38","-","-0.89%"
"Feb 02, 2015","492.88","502.25","505.38","492.38","-","-2.06%"
"Feb 03, 2015","512.88","494.38","515.63","493.38","-","4.06%"
"Feb 04, 2015","512.13","514.38","521.63","507.63","-","-0.15%"
"Feb 05, 2015","526.38","510.88","527.38","508.88","-","2.78%"
"Feb 06, 2015","527.38","526.13","533.88","516.63","-","0.19%"
"Feb 09, 2015","529.13","527.25","532.13","521.63","-","0.33%"
"Feb 10, 2015","520.88","527.88","530.75","518.75","-","-1.56%"
"Feb 11, 2015","525.13","521.00","527.88","516.13","-","0.82%"
"Feb 12, 2015","520.38","523.63","527.50","518.38","-","-0.90%"
"Feb 13, 2015","533.25","520.88","534.13","519.75","-","2.47%"
"Feb 17, 2015","535.00","534.75","546.63","531.88","-","0.33%"
"Feb 18, 2015","528.13","538.00","543.38","523.63","-","-1.29%"
"Feb 19, 2015","527.63","528.38","537.13","523.63","-","-0.09%"
"Feb 20, 2015","509.88","527.38","531.38","509.63","-","-3.36%"
