"Date","Price","Open","High","Low","Vol.","Change %"
"Feb 08, 2010","356.00","354.00","362.00","347.25","148.58K","1.28%"
"Feb 09, 2010","358.50","355.75","363.50","354.75","196.60K","0.70%"
"Feb 10, 2010","361.75","358.75","365.50","355.25","169.47K","0.91%"
"Feb 11, 2010","363.25","361.75","365.00","359.50","134.28K","0.41%"
"Feb 12, 2010","361.50","363.50","364.25","357.50","101.56K","-0.48%"
"Feb 16, 2010","367.25","362.25","368.75","362.00","126.17K","1.59%"
"Feb 17, 2010","360.00","367.00","368.00","359.50","86.67K","-1.97%"
"Feb 18, 2010","357.25","360.50","361.50","355.50","98.89K","-0.76%"
"Feb 19, 2010","360.00","355.00","360.50","353.25","97.36K","0.77%"
"Feb 22, 2010","371.50","360.00","376.75","360.00","192.53K","3.19%"
"Feb 23, 2010","367.75","370.00","373.00","367.25","113.23K","-1.01%"
"Feb 24, 2010","375.25","367.75","376.00","367.50","73.54K","2.04%"
"Feb 25, 2010","372.25","374.75","375.00","369.25","77.96K","-0.80%"
"Feb 26, 2010","378.00","372.00","380.00","372.00","47.79K","1.54%"
"Mar 01, 2010","370.75","378.00","381.00","369.25","32.86K","-1.92%"
"Mar 02, 2010","370.50","371.00","373.50","365.25","28.41K","-0.07%"
"Mar 03, 2010","375.75","370.00","377.75","366.75","24.32K","1.42%"
"Mar 04, 2010","372.00","375.00","375.00","369.25","20.35K","-1.00%"
"Mar 05, 2010","364.75","373.00","377.00","364.25","16.35K","-1.95%"
"Mar 08, 2010","364.50","367.00","367.75","362.25","11.80K","-0.07%"
"Mar 09, 2010","358.75","364.50","364.50","358.00","11.57K","-1.58%"
"Mar 10, 2010","355.50","359.00","360.50","352.50","6.88K","-0.91%"
"Mar 11, 2010","355.50","356.75","357.75","351.75","4.82K","0.00%"
"Mar 12, 2010","354.00","356.25","357.25","353.25","1.41K","-0.42%"
"Mar 15, 2010","363.25","365.00","366.25","362.00","74.19K","2.61%"
"Mar 16, 2010","366.75","363.75","369.00","363.00","75.43K","0.96%"
"Mar 17, 2010","374.00","367.75","374.50","365.00","87.01K","1.98%"
"Mar 18, 2010","376.00","373.00","376.50","369.00","83.04K","0.53%"
"Mar 19, 2010","374.50","375.25","376.25","371.50","58.91K","-0.40%"
"Mar 22, 2010","370.75","373.50","376.25","370.50","73.83K","-1.00%"
"Mar 23, 2010","362.75","371.00","372.25","362.50","104.62K","-2.16%"
"Mar 24, 2010","365.00","363.25","366.50","359.00","77.81K","0.62%"
"Mar 25, 2010","355.00","364.50","366.50","354.00","102.04K","-2.74%"
"Mar 26, 2010","356.25","355.25","358.00","355.00","67.14K","0.35%"
"Mar 29, 2010","357.00","356.00","360.00","354.75","89.06K","0.21%"
"Mar 30, 2010","354.50","356.50","359.00","351.75","134.30K","-0.70%"
"Mar 31, 2010","345.00","345.25","349.00","343.50","126.26K","-2.68%"
"Apr 01, 2010","344.50","345.25","349.00","343.50","92.92K","-0.14%"
"Apr 05, 2010","345.75","344.75","347.25","343.75","79.43K","0.36%"
"Apr 06, 2010","346.50","345.75","349.75","344.25","89.92K","0.22%"
"Apr 07, 2010","356.50","346.75","359.00","343.75","186.18K","2.89%"
"Apr 08, 2010","348.25","355.00","355.75","346.25","146.83K","-2.31%"
"Apr 09, 2010","345.75","348.25","352.00","344.00","112.70K","-0.72%"
"Apr 12, 2010","348.25","346.50","351.25","345.50","138.12K","0.72%"
"Apr 13, 2010","352.50","347.75","353.50","345.25","183.84K","1.22%"
"Apr 14, 2010","358.00","352.00","363.75","351.50","223.86K","1.56%"
"Apr 15, 2010","363.25","357.50","363.75","356.00","115.37K","1.47%"
"Apr 16, 2010","364.00","362.00","365.00","358.50","109.38K","0.21%"
"Apr 18, 2010","372.00","372.13","372.13","371.38","-","2.20%"
"Apr 19, 2010","347.75","362.50","363.00","347.75","107.93K","-6.52%"
"Apr 20, 2010","355.50","349.25","356.50","349.25","96.89K","2.23%"
"Apr 21, 2010","359.25","355.25","363.25","355.25","104.08K","1.05%"
"Apr 22, 2010","362.25","358.75","363.00","356.00","73.36K","0.84%"
"Apr 23, 2010","353.00","360.75","362.50","352.00","98.68K","-2.55%"
"Apr 25, 2010","362.38","360.63","362.38","360.63","-","2.66%"
"Apr 26, 2010","352.25","353.00","359.50","352.00","92.14K","-2.79%"
"Apr 27, 2010","347.50","352.25","353.50","345.00","85.03K","-1.35%"
"Apr 28, 2010","357.00","348.50","361.75","348.25","71.52K","2.73%"
"Apr 29, 2010","360.50","356.75","370.00","356.75","78.46K","0.98%"
"Apr 30, 2010","366.25","361.00","367.50","360.25","26.53K","1.60%"
"May 03, 2010","362.75","366.00","369.00","360.25","17.48K","-0.96%"
"May 04, 2010","360.00","362.25","362.75","353.50","16.37K","-0.76%"
"May 05, 2010","364.75","360.00","365.00","354.50","14.17K","1.32%"
"May 06, 2010","364.00","365.00","372.75","361.00","10.33K","-0.21%"
"May 07, 2010","364.75","362.25","367.75","360.75","5.19K","0.21%"
"May 09, 2010","370.50","372.13","372.38","370.38","-","1.58%"
"May 10, 2010","363.00","363.75","369.75","361.75","4.55K","-2.02%"
"May 11, 2010","369.75","362.00","370.00","358.00","1.92K","1.86%"
"May 12, 2010","371.75","369.50","379.00","367.75","3.60K","0.54%"
"May 13, 2010","366.50","370.25","373.75","365.25","1.33K","-1.41%"
"May 14, 2010","356.75","366.50","366.50","356.00","-","-2.66%"
"May 16, 2010","364.38","363.63","364.38","362.63","-","2.14%"
"May 17, 2010","356.00","364.00","364.50","355.50","112.71K","-2.30%"
"May 18, 2010","359.75","358.00","362.75","357.00","104.87K","1.05%"
"May 19, 2010","359.25","359.75","363.25","353.50","115.47K","-0.14%"
"May 20, 2010","362.00","360.00","363.00","354.25","112.28K","0.77%"
"May 21, 2010","369.00","362.00","372.50","359.00","147.20K","1.93%"
"May 23, 2010","369.63","368.38","369.63","368.13","-","0.17%"
"May 24, 2010","371.00","368.50","372.75","367.75","96.25K","0.37%"
"May 25, 2010","364.25","369.00","370.25","362.50","122.53K","-1.82%"
"May 26, 2010","371.50","367.25","372.00","366.25","97.02K","1.99%"
"May 27, 2010","373.25","369.50","373.75","368.25","97.27K","0.47%"
"May 28, 2010","359.00","372.00","373.00","358.25","150.75K","-3.82%"
"May 31, 2010","359.13","360.63","360.88","358.63","-","0.03%"
"Jun 01, 2010","354.00","358.75","361.00","353.00","137.37K","-1.43%"
"Jun 02, 2010","348.50","354.25","357.50","347.75","127.87K","-1.55%"
"Jun 03, 2010","349.50","349.00","351.50","344.50","141.20K","0.29%"
"Jun 04, 2010","340.00","350.00","350.75","339.75","139.24K","-2.72%"
"Jun 06, 2010","339.50","341.00","341.00","338.88","-","-0.15%"
"Jun 07, 2010","335.75","340.75","341.00","335.50","140.95K","-1.10%"
"Jun 08, 2010","337.25","336.50","340.25","335.00","171.04K","0.45%"
"Jun 09, 2010","338.25","338.00","341.25","336.50","144.35K","0.30%"
"Jun 10, 2010","343.25","338.00","348.00","336.00","161.77K","1.48%"
"Jun 11, 2010","349.50","343.25","349.75","342.75","106.33K","1.82%"
"Jun 13, 2010","350.63","348.75","350.63","348.63","-","0.32%"
"Jun 14, 2010","353.75","349.00","354.50","348.50","112.71K","0.89%"
"Jun 15, 2010","353.75","352.00","355.00","350.75","99.10K","0.00%"
"Jun 16, 2010","356.25","353.50","360.50","352.75","117.99K","0.71%"
"Jun 17, 2010","357.50","356.25","360.00","354.25","101.84K","0.35%"
"Jun 18, 2010","360.75","356.75","364.25","355.75","116.13K","0.91%"
"Jun 21, 2010","355.00","363.00","367.25","351.25","149.98K","-1.59%"
"Jun 22, 2010","351.50","355.00","356.25","348.25","106.44K","-0.99%"
"Jun 23, 2010","346.50","351.25","351.75","345.75","100.13K","-1.42%"
"Jun 24, 2010","344.75","346.50","348.75","342.25","125.61K","-0.51%"
"Jun 25, 2010","340.50","344.75","346.25","339.50","102.19K","-1.23%"
"Jun 28, 2010","333.75","339.50","339.75","332.00","123.24K","-1.98%"
"Jun 29, 2010","325.00","333.50","334.50","324.50","116.72K","-2.62%"
"Jun 30, 2010","354.25","325.25","358.00","325.00","65.21K","9.00%"
"Jul 01, 2010","365.50","354.00","367.25","351.50","17.35K","3.18%"
"Jul 02, 2010","364.00","363.50","366.25","361.25","19.28K","-0.41%"
"Jul 04, 2010","373.38","373.38","373.38","373.38","-","2.58%"
"Jul 05, 2010","371.50","373.38","373.38","367.75","-","-0.50%"
"Jul 06, 2010","360.00","362.25","371.25","359.25","17.89K","-3.10%"
"Jul 07, 2010","370.75","360.00","371.25","359.75","8.95K","2.99%"
"Jul 08, 2010","377.50","370.75","378.50","370.00","7.47K","1.82%"
"Jul 09, 2010","375.25","375.75","378.00","373.25","7.02K","-0.60%"
"Jul 11, 2010","384.88","384.38","384.88","382.13","-","2.56%"
"Jul 12, 2010","371.25","375.00","376.50","369.75","6.51K","-3.54%"
"Jul 13, 2010","366.75","369.50","374.25","366.00","4.93K","-1.21%"
"Jul 14, 2010","375.25","366.00","377.00","365.75","2.42K","2.32%"
"Jul 15, 2010","392.50","383.50","397.75","383.00","87.39K","4.60%"
"Jul 16, 2010","394.75","391.25","395.75","387.50","69.73K","0.57%"
"Jul 18, 2010","387.63","394.13","394.13","384.13","-","-1.80%"
"Jul 19, 2010","381.50","386.25","391.25","376.75","72.72K","-1.58%"
"Jul 20, 2010","374.00","379.75","380.25","373.25","64.36K","-1.97%"
"Jul 21, 2010","379.75","374.00","381.50","373.25","47.80K","1.54%"
"Jul 22, 2010","376.50","379.00","387.00","374.00","68.23K","-0.86%"
"Jul 23, 2010","371.25","375.25","379.50","369.75","58.70K","-1.39%"
"Jul 25, 2010","370.75","370.75","370.75","370.75","-","-0.13%"
"Jul 26, 2010","364.00","369.00","371.75","361.75","75.19K","-1.82%"
"Jul 27, 2010","362.75","363.50","369.50","362.00","48.46K","-0.34%"
"Jul 28, 2010","376.25","362.75","379.50","362.25","75.85K","3.72%"
"Jul 29, 2010","379.25","376.00","385.50","375.50","76.12K","0.80%"
"Jul 30, 2010","392.75","378.50","393.25","378.25","91.62K","3.56%"
"Aug 01, 2010","393.25","392.63","393.88","391.13","-","0.13%"
"Aug 02, 2010","390.50","391.50","404.25","389.25","96.44K","-0.70%"
"Aug 03, 2010","389.50","390.00","394.50","385.00","58.90K","-0.26%"
"Aug 04, 2010","400.25","388.75","402.00","387.50","69.44K","2.76%"
"Aug 05, 2010","403.50","398.75","425.25","395.50","136.37K","0.81%"
"Aug 06, 2010","405.00","401.25","408.25","392.00","99.93K","0.37%"
"Aug 08, 2010","403.38","403.38","404.38","402.50","-","-0.40%"
"Aug 09, 2010","403.00","402.75","411.00","401.00","97.01K","-0.09%"
"Aug 10, 2010","393.50","402.50","402.75","392.75","92.89K","-2.36%"
"Aug 11, 2010","395.50","393.50","400.50","390.50","115.74K","0.51%"
"Aug 12, 2010","406.25","394.75","414.00","394.75","135.45K","2.72%"
"Aug 13, 2010","411.75","406.00","413.75","406.00","59.86K","1.35%"
"Aug 15, 2010","410.00","411.00","411.00","409.38","-","-0.43%"
"Aug 16, 2010","407.25","409.00","417.50","405.75","51.49K","-0.67%"
"Aug 17, 2010","414.75","407.00","416.50","406.25","87.60K","1.84%"
"Aug 18, 2010","418.50","414.00","419.75","409.00","72.34K","0.90%"
"Aug 19, 2010","414.25","417.50","423.00","411.25","62.71K","-1.02%"
"Aug 20, 2010","421.25","414.00","422.00","409.00","57.24K","1.69%"
"Aug 22, 2010","435.88","436.63","436.63","435.13","-","3.47%"
"Aug 23, 2010","417.25","420.00","422.25","415.00","57.14K","-4.27%"
"Aug 24, 2010","405.25","416.00","416.00","399.75","90.84K","-2.88%"
"Aug 25, 2010","404.75","404.75","408.75","400.25","48.91K","-0.12%"
"Aug 26, 2010","416.50","405.00","419.75","405.00","78.74K","2.90%"
"Aug 27, 2010","421.00","416.00","425.00","416.00","79.14K","1.08%"
"Aug 29, 2010","442.38","436.13","443.88","436.13","-","5.08%"
"Aug 30, 2010","425.50","423.25","429.25","422.75","104.48K","-3.81%"
"Aug 31, 2010","424.50","424.75","429.50","416.25","52.36K","-0.24%"
"Sep 01, 2010","432.25","424.75","433.00","423.25","23.06K","1.83%"
"Sep 02, 2010","433.00","432.25","433.25","428.50","22.16K","0.17%"
"Sep 03, 2010","449.75","432.50","452.00","430.75","22.23K","3.87%"
"Sep 05, 2010","465.38","465.38","465.38","465.38","-","3.47%"
"Sep 06, 2010","462.00","465.38","468.75","459.63","-","-0.73%"
"Sep 07, 2010","451.50","449.75","459.00","442.25","16.45K","-2.27%"
"Sep 08, 2010","447.50","450.75","453.00","447.00","12.50K","-0.89%"
"Sep 09, 2010","456.25","447.75","457.00","445.00","10.74K","1.96%"
"Sep 10, 2010","464.00","456.00","465.50","448.25","9.98K","1.70%"
"Sep 12, 2010","477.00","478.75","478.75","476.25","-","2.80%"
"Sep 13, 2010","469.25","463.25","471.75","462.25","7.97K","-1.62%"
"Sep 14, 2010","478.00","470.00","482.00","466.50","3.53K","1.86%"
"Sep 15, 2010","495.25","494.00","498.50","491.75","154.19K","3.61%"
"Sep 16, 2010","496.00","495.00","497.50","489.50","161.29K","0.15%"
"Sep 17, 2010","513.25","497.00","517.25","496.50","263.31K","3.48%"
"Sep 19, 2010","520.63","513.38","520.88","513.38","-","1.44%"
"Sep 20, 2010","508.25","513.25","523.75","507.50","228.17K","-2.38%"
"Sep 21, 2010","505.25","507.50","517.25","503.50","187.40K","-0.59%"
"Sep 22, 2010","505.00","504.50","512.00","500.25","187.58K","-0.05%"
"Sep 23, 2010","499.25","506.25","507.00","495.25","193.00K","-1.14%"
"Sep 24, 2010","521.75","498.75","523.50","496.50","201.96K","4.51%"
"Sep 26, 2010","525.75","522.38","526.88","522.13","-","0.77%"
"Sep 27, 2010","512.75","522.00","528.75","511.00","176.76K","-2.47%"
"Sep 28, 2010","500.00","512.00","513.50","499.50","151.86K","-2.49%"
"Sep 29, 2010","505.00","500.00","506.00","486.00","209.53K","1.00%"
"Sep 30, 2010","495.75","505.00","508.25","478.25","307.75K","-1.83%"
"Oct 01, 2010","465.75","494.75","494.75","465.75","304.42K","-6.05%"
"Oct 03, 2010","460.38","461.13","463.63","454.38","-","-1.15%"
"Oct 04, 2010","471.50","460.50","473.75","454.25","217.56K","2.42%"
"Oct 05, 2010","491.00","471.25","493.50","464.75","213.72K","4.14%"
"Oct 06, 2010","488.50","491.00","496.00","487.25","136.69K","-0.51%"
"Oct 07, 2010","498.25","488.25","502.50","487.75","205.68K","2.00%"
"Oct 08, 2010","528.25","497.75","528.25","496.00","85.72K","6.02%"
"Oct 10, 2010","572.88","573.38","573.38","568.50","-","8.45%"
"Oct 11, 2010","555.75","573.25","573.25","555.00","275.24K","-2.99%"
"Oct 12, 2010","579.00","555.00","584.25","554.50","284.56K","4.18%"
"Oct 13, 2010","569.25","578.00","588.00","565.50","247.19K","-1.68%"
"Oct 14, 2010","567.25","569.00","579.75","565.75","189.20K","-0.35%"
"Oct 15, 2010","563.00","568.00","575.00","561.00","160.43K","-0.75%"
"Oct 17, 2010","560.25","561.38","561.38","558.13","-","-0.49%"
"Oct 18, 2010","557.25","561.50","563.00","553.00","146.18K","-0.54%"
"Oct 19, 2010","546.00","557.25","562.00","542.75","232.70K","-2.02%"
"Oct 20, 2010","573.50","546.00","576.00","544.00","222.19K","5.04%"
"Oct 21, 2010","564.25","573.00","579.50","561.75","187.13K","-1.61%"
"Oct 22, 2010","560.00","564.00","571.00","559.50","142.07K","-0.75%"
"Oct 24, 2010","566.75","561.25","567.13","560.63","-","1.21%"
"Oct 25, 2010","568.75","561.00","575.50","560.50","149.49K","0.35%"
"Oct 26, 2010","571.00","567.00","577.25","562.00","173.45K","0.40%"
"Oct 27, 2010","577.25","571.75","579.00","561.50","176.34K","1.09%"
"Oct 28, 2010","579.00","576.00","585.25","575.25","187.62K","0.30%"
"Oct 29, 2010","582.00","579.00","583.00","571.00","130.06K","0.52%"
"Oct 31, 2010","588.88","585.75","588.88","583.63","-","1.18%"
"Nov 01, 2010","577.25","585.00","590.75","572.00","163.20K","-1.97%"
"Nov 02, 2010","575.75","577.75","583.00","572.25","178.28K","-0.26%"
"Nov 03, 2010","581.00","576.25","582.25","568.75","203.28K","0.91%"
"Nov 04, 2010","590.00","581.00","595.75","580.50","193.30K","1.55%"
"Nov 05, 2010","587.75","590.00","591.75","583.00","188.47K","-0.38%"
"Nov 08, 2010","585.25","587.50","592.00","584.50","181.96K","-0.43%"
"Nov 09, 2010","576.25","585.50","605.00","571.00","368.62K","-1.54%"
"Nov 10, 2010","566.75","575.00","580.25","565.00","234.15K","-1.65%"
"Nov 11, 2010","564.00","567.00","574.25","557.50","240.56K","-0.49%"
"Nov 12, 2010","534.00","564.00","566.50","534.00","270.07K","-5.32%"
"Nov 15, 2010","555.50","541.75","567.00","539.00","209.83K","4.03%"
"Nov 16, 2010","526.50","555.00","556.25","525.50","265.13K","-5.22%"
"Nov 17, 2010","525.75","527.50","536.00","509.00","239.34K","-0.14%"
"Nov 18, 2010","541.75","527.00","546.50","526.00","152.13K","3.04%"
"Nov 19, 2010","520.75","542.75","548.25","518.50","197.57K","-3.88%"
"Nov 22, 2010","515.25","515.25","532.25","511.75","215.86K","-1.06%"
"Nov 23, 2010","528.50","518.50","531.50","506.25","216.15K","2.57%"
"Nov 24, 2010","538.75","528.50","539.50","528.50","145.62K","1.94%"
"Nov 26, 2010","538.25","540.00","543.50","530.75","91.56K","-0.09%"
"Nov 29, 2010","538.25","542.50","545.00","535.25","173.31K","0.00%"
"Nov 30, 2010","530.00","539.00","541.00","529.50","57.51K","-1.53%"
"Dec 01, 2010","551.75","530.75","552.75","528.75","49.51K","4.10%"
"Dec 02, 2010","540.75","550.00","553.25","540.50","36.14K","-1.99%"
"Dec 03, 2010","559.00","541.00","559.50","541.00","23.74K","3.37%"
"Dec 06, 2010","553.75","559.00","560.50","548.00","24.31K","-0.94%"
"Dec 07, 2010","547.25","554.25","562.00","542.75","18.14K","-1.17%"
"Dec 08, 2010","559.50","547.00","559.75","538.25","14.87K","2.24%"
"Dec 09, 2010","560.25","559.50","564.50","554.50","12.50K","0.13%"
"Dec 10, 2010","560.25","562.00","565.25","553.75","11.11K","0.00%"
"Dec 12, 2010","574.88","574.88","574.88","574.88","-","2.61%"
"Dec 13, 2010","575.25","561.00","576.00","555.50","5.97K","0.07%"
"Dec 14, 2010","574.50","573.75","578.25","571.50","4.79K","-0.13%"
"Dec 15, 2010","584.25","586.00","594.50","580.00","128.40K","1.70%"
"Dec 16, 2010","587.50","583.25","590.00","581.50","87.44K","0.56%"
"Dec 17, 2010","596.50","587.00","599.00","585.50","113.49K","1.53%"
"Dec 20, 2010","599.50","597.00","604.00","596.50","93.07K","0.50%"
"Dec 21, 2010","602.25","599.00","604.00","598.00","75.07K","0.46%"
"Dec 22, 2010","609.00","602.50","609.75","600.00","101.21K","1.12%"
"Dec 23, 2010","614.00","608.50","614.75","606.50","86.30K","0.82%"
"Dec 24, 2010","613.13","613.13","613.13","613.13","-","-0.14%"
"Dec 27, 2010","615.25","610.00","619.00","609.25","62.23K","0.35%"
"Dec 28, 2010","623.25","614.50","624.25","612.50","82.06K","1.30%"
"Dec 29, 2010","624.00","622.50","626.50","619.00","72.85K","0.12%"
"Dec 30, 2010","616.00","623.00","625.00","612.50","94.98K","-1.28%"
"Dec 31, 2010","629.00","616.25","630.00","615.75","69.51K","2.11%"
"Jan 03, 2011","620.50","626.25","634.00","620.00","122.20K","-1.35%"
"Jan 04, 2011","608.50","620.00","623.50","603.25","177.11K","-1.93%"
"Jan 05, 2011","619.25","609.00","619.75","600.25","164.32K","1.77%"
"Jan 06, 2011","602.00","618.75","621.50","600.25","178.71K","-2.79%"
"Jan 07, 2011","595.00","600.50","604.50","595.00","164.23K","-1.16%"
"Jan 10, 2011","607.00","597.50","614.00","597.25","165.46K","2.02%"
"Jan 11, 2011","607.00","608.00","615.50","603.50","146.51K","0.00%"
"Jan 12, 2011","631.00","608.00","637.00","605.50","214.20K","3.95%"
"Jan 13, 2011","642.50","633.50","649.50","633.25","199.50K","1.82%"
"Jan 14, 2011","648.75","645.00","652.00","636.25","159.21K","0.97%"
"Jan 17, 2011","649.63","649.63","649.63","649.63","-","0.13%"
"Jan 18, 2011","659.50","647.25","662.75","645.50","171.36K","1.52%"
"Jan 19, 2011","641.25","659.50","666.25","637.25","225.52K","-2.77%"
"Jan 20, 2011","654.00","641.25","654.75","627.50","198.69K","1.99%"
"Jan 21, 2011","657.25","656.00","667.00","650.50","181.67K","0.50%"
"Jan 23, 2011","656.88","656.88","656.88","656.88","-","-0.06%"
"Jan 24, 2011","655.25","659.50","661.50","650.50","129.97K","-0.25%"
"Jan 25, 2011","644.00","654.75","655.00","639.25","169.91K","-1.72%"
"Jan 26, 2011","657.75","644.00","662.00","640.25","145.60K","2.14%"
"Jan 27, 2011","650.75","658.50","661.75","647.50","144.41K","-1.06%"
"Jan 28, 2011","644.00","652.00","657.75","642.50","149.13K","-1.04%"
"Jan 31, 2011","659.50","642.25","659.50","642.25","143.66K","2.41%"
"Feb 01, 2011","666.00","658.75","666.75","655.75","136.79K","0.99%"
"Feb 02, 2011","669.25","665.50","674.50","663.25","135.55K","0.49%"
"Feb 03, 2011","662.50","669.00","673.75","658.50","155.39K","-1.01%"
"Feb 04, 2011","678.50","664.00","679.50","659.50","144.57K","2.42%"
"Feb 07, 2011","674.75","677.00","682.50","669.50","182.66K","-0.55%"
"Feb 08, 2011","673.75","674.00","675.00","666.25","147.47K","-0.15%"
"Feb 09, 2011","698.00","673.50","700.75","673.25","231.72K","3.60%"
"Feb 10, 2011","698.50","698.00","704.50","694.25","224.74K","0.07%"
"Feb 11, 2011","706.50","698.75","706.75","695.00","179.71K","1.15%"
"Feb 14, 2011","695.75","706.25","710.50","695.00","156.57K","-1.52%"
"Feb 15, 2011","690.50","697.00","699.75","680.25","218.42K","-0.75%"
"Feb 16, 2011","690.50","691.50","695.00","682.75","165.50K","0.00%"
"Feb 17, 2011","712.75","692.00","712.75","692.00","121.11K","3.22%"
"Feb 18, 2011","709.75","712.00","715.00","701.75","156.48K","-0.42%"
"Feb 22, 2011","679.75","714.50","724.25","679.75","176.84K","-4.23%"
"Feb 23, 2011","691.50","672.50","693.75","656.50","194.78K","1.73%"
"Feb 24, 2011","685.75","693.00","698.00","680.00","147.13K","-0.83%"
"Feb 25, 2011","712.00","685.00","722.25","683.25","137.42K","3.83%"
"Feb 28, 2011","722.50","712.50","723.50","706.75","39.23K","1.47%"
"Mar 01, 2011","727.25","722.00","727.75","717.25","28.95K","0.66%"
"Mar 02, 2011","714.00","726.25","732.50","699.75","18.57K","-1.82%"
"Mar 03, 2011","729.75","714.00","730.00","711.00","8.54K","2.21%"
"Mar 04, 2011","721.25","729.50","735.00","716.25","9.57K","-1.16%"
"Mar 07, 2011","710.75","721.25","726.00","704.25","5.40K","-1.46%"
"Mar 08, 2011","698.75","710.75","712.00","694.50","4.67K","-1.69%"
"Mar 09, 2011","695.00","699.00","707.25","685.00","3.45K","-0.54%"
"Mar 10, 2011","676.25","694.50","696.00","675.00","2.72K","-2.70%"
"Mar 11, 2011","659.25","677.75","677.75","646.25","1.49K","-2.51%"
"Mar 13, 2011","659.63","666.63","668.88","659.13","-","0.06%"
"Mar 14, 2011","664.00","658.00","668.00","650.50","0.68K","0.66%"
"Mar 15, 2011","636.00","667.25","667.75","636.00","189.09K","-4.22%"
"Mar 16, 2011","616.50","630.00","647.75","608.00","283.67K","-3.07%"
"Mar 17, 2011","646.50","618.25","646.50","616.00","118.75K","4.87%"
"Mar 18, 2011","683.50","656.00","691.50","652.25","248.24K","5.72%"
"Mar 20, 2011","695.13","685.88","698.38","685.88","-","1.70%"
"Mar 21, 2011","686.50","685.75","698.50","676.00","141.44K","-1.24%"
"Mar 22, 2011","686.75","686.75","687.00","673.00","129.11K","0.04%"
"Mar 23, 2011","681.00","687.50","691.25","678.25","116.37K","-0.84%"
"Mar 24, 2011","702.50","681.00","703.50","676.25","213.01K","3.16%"
"Mar 25, 2011","689.50","702.75","717.25","688.25","204.08K","-1.85%"
"Mar 27, 2011","693.38","692.63","694.63","691.38","-","0.56%"
"Mar 28, 2011","671.00","692.75","694.75","668.25","152.41K","-3.23%"
"Mar 29, 2011","671.75","671.00","677.00","661.25","149.18K","0.11%"
"Mar 30, 2011","663.25","672.25","675.00","660.00","147.18K","-1.27%"
"Mar 31, 2011","693.25","663.25","693.25","659.25","64.25K","4.52%"
"Apr 01, 2011","736.00","730.00","738.25","725.00","224.26K","6.17%"
"Apr 03, 2011","738.13","735.13","741.63","734.63","-","0.29%"
"Apr 04, 2011","760.25","736.00","765.00","734.00","196.93K","3.00%"
"Apr 05, 2011","766.75","758.25","770.75","754.50","166.00K","0.85%"
"Apr 06, 2011","763.00","765.00","767.00","757.50","139.68K","-0.49%"
"Apr 07, 2011","759.00","762.75","773.25","752.75","192.60K","-0.52%"
"Apr 08, 2011","768.00","759.00","769.25","751.25","240.92K","1.19%"
"Apr 10, 2011","781.75","772.63","783.63","772.63","-","1.79%"
"Apr 11, 2011","776.00","772.75","783.75","760.00","166.11K","-0.74%"
"Apr 12, 2011","752.50","775.25","775.50","746.75","216.65K","-3.03%"
"Apr 13, 2011","755.50","753.25","768.50","746.50","207.99K","0.40%"
"Apr 14, 2011","754.25","757.50","760.25","741.25","158.74K","-0.17%"
"Apr 15, 2011","742.00","755.00","758.25","739.50","164.73K","-1.62%"
"Apr 17, 2011","746.25","747.63","748.63","741.88","-","0.57%"
"Apr 18, 2011","751.75","740.50","753.25","733.75","196.25K","0.74%"
"Apr 19, 2011","749.00","752.25","757.25","747.50","113.08K","-0.37%"
"Apr 20, 2011","732.75","749.00","768.00","728.75","118.86K","-2.17%"
"Apr 21, 2011","737.25","733.25","741.50","728.50","110.02K","0.61%"
"Apr 22, 2011","745.63","745.63","745.63","745.63","-","1.14%"
"Apr 24, 2011","761.13","757.63","763.13","756.13","-","2.08%"
"Apr 25, 2011","762.50","748.25","765.25","746.00","144.14K","0.18%"
"Apr 26, 2011","766.25","765.50","771.00","751.25","158.03K","0.49%"
"Apr 27, 2011","752.25","766.75","767.75","750.00","160.70K","-1.83%"
"Apr 28, 2011","723.00","757.00","761.25","715.50","161.82K","-3.89%"
"Apr 29, 2011","754.00","723.25","758.50","719.75","55.92K","4.29%"
"May 01, 2011","753.88","752.38","757.50","750.88","-","-0.02%"
"May 02, 2011","730.75","752.75","757.75","728.25","22.67K","-3.07%"
"May 03, 2011","719.00","735.50","738.50","716.00","18.93K","-1.61%"
"May 04, 2011","726.50","719.50","730.75","711.75","9.00K","1.04%"
"May 05, 2011","705.00","728.25","733.50","699.00","6.90K","-2.96%"
"May 06, 2011","682.75","704.50","716.50","677.50","5.52K","-3.16%"
"May 08, 2011","689.88","690.50","690.50","685.88","-","1.04%"
"May 09, 2011","704.50","682.75","706.00","682.75","4.11K","2.12%"
"May 10, 2011","706.00","704.00","720.75","701.00","2.55K","0.21%"
"May 11, 2011","668.75","708.00","711.25","668.50","2.61K","-5.28%"
"May 12, 2011","681.25","669.75","693.00","659.25","1.57K","1.87%"
"May 13, 2011","679.00","685.25","687.75","674.50","0.38K","-0.33%"
"May 15, 2011","697.88","688.88","699.38","688.88","-","2.78%"
"May 16, 2011","697.50","689.00","708.00","688.75","138.18K","-0.05%"
"May 17, 2011","720.25","697.50","721.00","695.50","147.13K","3.26%"
"May 18, 2011","749.75","721.75","750.25","721.50","164.86K","4.10%"
"May 19, 2011","748.25","749.25","760.25","742.50","156.39K","-0.20%"
"May 20, 2011","759.50","748.00","765.00","743.25","153.23K","1.50%"
"May 22, 2011","773.88","769.25","774.38","765.75","-","1.89%"
